650,752
651,15
651,154
651,291
651,305
651,636
651,734
651,746
652,12
652,17
652,142
652,316
652,354
652,677
653,17
653,119
653,148
653,313
653,379
654,81
654,112
654,390
654,402
654,641
654,756
655,11
655,30
655,40
655,52
655,182
655,732
655,748
656,13
656,213
656,363
656,553
656,585
657,38
657,81
657,96
657,221
657,506
658,11
658,27
658,107
658,138
658,362
659,13
659,55
659,159
659,264
659,585
659,740
660,5
660,231
660,363
660,531
660,584
661,2
661,8
661,44
661,521
661,529
661,721
662,17
662,43
662,140
662,390
662,637
663,9
663,40
663,82
663,95
663,174
664,13
664,101
664,104
664,112
664,647
665,9
665,13
665,63
665,155
665,430
666,13
666,17
666,38
666,269
666,411
667,10
667,17
667,31
667,59
667,98
668,11
668,32
668,39
668,71
668,216
668,724
668,731
668,759
669,22
669,36
669,40
669,185
669,527
670,22
670,43
670,106
670,211
670,330
671,25
671,73
671,123
671,338
671,585
672,9
672,25
672,82
672,155
672,576
673,158
673,259
673,288
673,412
673,544
674,9
674,47
674,77
674,162
674,199
675,54
675,160
675,294
675,381
675,596
675,694
675,713
675,748
676,35
676,116
676,186
676,304
676,530
677,220
677,330
677,414
677,584
677,652
677,762
678,211
678,312
678,463
678,506
678,595
679,24
679,39
679,184
679,199
679,330
680,73
680,207
680,238
680,290
680,398
681,4
681,40
681,52
681,247
681,511
681,712
682,72
682,74
682,94
682,463
682,592
682,762
683,3
683,25
683,37
683,213
683,576
684,20
684,36
684,223
684,305
684,628
685,15
685,16
685,375
685,482
685,594
686,8
686,22
686,47
686,128
686,265
686,695
687,16
687,40
687,251
687,335
687,433
688,13
688,31
688,52
688,163
688,307
689,4
689,6
689,128
689,353
689,643
690,9
690,10
690,40
690,50
690,214
690,701
691,67
691,112
691,353
691,524
691,637
692,30
692,46
692,124
692,261
692,514
692,703
693,61
693,101
693,115
693,161
693,198
694,25
694,216
694,235
694,428
694,675
695,6
695,455
695,493
695,568
695,686
696,8
696,101
696,141
696,258
696,270
697,16
697,311
697,393
697,404
697,599
698,15
698,108
698,135
698,330
698,619
699,17
699,116
699,216
699,298
699,426
700,79
700,185
700,226
700,290
700,506
701,13
701,31
701,179
701,336
701,690
702,82
702,214
702,294
702,366
702,496
702,749
703,24
703,229
703,265
703,389
703,692
703,743
704,22
704,83
704,156
704,169
704,614
705,66
705,212
705,339
705,383
705,617
706,6
706,51
706,84
706,95
706,371
707,33
707,35
707,93
707,146
707,442
708,22
708,119
708,185
708,266
708,382
709,61
709,289
709,301
709,350
709,615
710,43
710,53
710,90
710,229
710,406
711,5
711,51
711,95
711,211
711,569
712,72
712,530
712,582
712,601
712,681
712,728
713,154
713,158
713,178
713,211
713,675
714,55
714,197
714,199
714,444
714,595
714,727
715,3
715,4
715,9
715,16
715,244
716,46
716,73
716,143
716,289
716,545
717,17
717,111
717,487
717,495
717,610
718,22
718,55
718,153
718,238
718,488
718,731
719,4
719,493
719,494
719,549
719,594
720,3
720,77
720,231
720,250
720,595
721,13
721,27
721,63
721,165
721,661
722,9
722,84
722,364
722,454
722,556
723,11
723,40
723,122
723,160
723,294
724,4
724,124
724,499
724,649
724,668
724,747
725,36
725,67
725,270
725,327
725,474
726,8
726,42
726,97
726,204
726,274
727,47
727,185
727,259
727,309
727,714
728,61
728,199
728,471
728,576
728,712
729,38
729,112
729,137
729,164
729,317
730,26
730,27
730,298
730,330
730,643
731,30
731,66
731,595
731,668
731,718
732,183
732,282
732,427
732,568
732,655
733,23
733,325
733,370
733,472
733,484
733,765
734,13
734,14
734,276
734,344
734,651
735,4
735,20
735,103
735,148
735,394
736,8
736,16
736,148
736,332
736,423
737,14
737,16
737,20
737,31
737,181
738,6
738,88
738,264
738,524
738,647
739,6
739,17
739,40
739,178
739,260
740,35
740,197
740,373
740,462
740,659
741,28
741,63
741,254
741,414
741,588
741,751
742,22
742,24
742,160
742,294
742,350
743,2
743,20
743,82
743,345
743,703
744,16
744,104
744,424
744,451
744,531
745,27
745,39
745,47
745,274
745,467
746,13
746,50
746,223
746,250
746,651
747,198
747,265
747,272
747,309
747,724
748,100
748,122
748,437
748,655
748,675
749,14
749,218
749,411
749,484
749,702
750,3
750,5
750,97
750,235
750,618
751,3
751,8
751,95
751,579
751,741
752,8
752,9
752,20
752,170
752,650
753,10
753,87
753,216
753,309
753,435
754,28
754,36
754,112
754,452
754,597
755,11
755,31
755,56
755,109
755,220
756,17
756,116
756,119
756,419
756,654
757,10
757,23
757,46
757,152
757,615
758,66
758,192
758,224
758,234
758,453
759,25
759,50
759,163
759,235
759,668
760,63
760,71
760,298
760,338
760,534
761,36
761,40
761,199
761,316
761,451
762,35
762,40
762,521
762,677
762,682
763,8
763,34
763,56
763,86
763,380
764,4
764,51
764,137
764,250
764,634
765,50
765,290
765,581
765,622
765,733
766,71
766,302
766,307
766,435
766,622
767,26
767,62
767,72
767,73
767,186
768,8
768,13
768,106
768,238
768,598
769,109
769,126
769,148
769,298
769,335
